algorithm,seed,episode,reward,episode_length,success,skill_gap_initial,skill_gap_final,skill_gap_reduction,skill_gap_reduction_pct,quiz_initial,quiz_final,quiz_improvement,avg_quiz_score,course_completion,video_completion,learning_progress_initial,learning_progress_final,learning_progress_improvement,target_skill_coverage,recommendation_success,steps_to_skill_goal,average_q_value,std_q_value
DQN,303,147,5.455776108514598,12,1,0.8628844978623634,0.890576725498953,-0.027692227636589517,-3.2092623873985318,100.0,77.40413066796773,-22.595869332032265,84.98775381056491,0.0,100.0,0.14042918411545388,0.11862623074668585,-0.02180295336876803,0.0,100.0,12,2.4960137807052107,1.277452542906428
DQN,303,148,5.618299279809459,12,1,0.8919118359166307,0.812016410935349,0.07989542498128166,8.957771582790128,61.645193640523566,72.90374295546144,11.258549314937873,86.98795588909894,0.0,100.0,0.12157983380289876,0.1846959809468269,0.06311614714392814,0.0,100.0,12,2.6276009613455207,1.2106413425890994
DQN,303,149,4.591374144461426,12,1,0.7775209313810916,0.8651073229773342,-0.0875863915962426,-11.264827487108935,90.47857640776955,86.96073236980541,-3.5178440379641387,76.83888203167429,0.0,100.0,0.20963364199477103,0.12475952987299757,-0.08487411212177345,0.0,83.33333333333334,12,2.693644551384761,1.3957519538967362
DQN,303,150,5.247657292442906,12,1,0.8165008382324046,0.8882065938804278,-0.07170575564802317,-8.782079857168892,100.0,93.77361683284715,-6.2263831671528465,83.73680847597602,0.0,100.0,0.1798106223974199,0.1047986707388979,-0.07501195165852201,0.0,91.66666666666666,12,2.7449411025596486,1.3851889746509025
DQN,303,151,5.156936131959373,12,1,0.8502220609236728,0.8122820238407404,0.037940037082932365,4.462367989100952,88.69921575109448,72.22480733785248,-16.474408413242003,80.4484654477303,0.0,100.0,0.18256522353552918,0.19925881328212325,0.016693589746594073,0.0,91.66666666666666,12,2.7498937508689547,1.3759750168998017
DQN,303,152,5.096524704528158,12,1,0.85469302618287,0.8019920296817858,0.052700996501084174,6.16607306794712,92.63389495573702,78.82425053976337,-13.80964441597365,79.13309557495403,0.0,100.0,0.14080420130997084,0.19671049463013648,0.05590629332016564,0.0,83.33333333333334,12,2.496621272499851,1.3119672078461602
DQN,303,153,5.333601875574884,12,1,0.8899374950044848,0.8685691498277247,0.021368345176760117,2.4011062908021907,93.80602935532403,99.99663128843783,6.190601933113797,81.5946967451416,0.0,100.0,0.13903704031824984,0.13679938560744004,-0.0022376547108098055,0.0,83.33333333333334,12,2.59563158659653,1.2709955472462462
DQN,303,154,5.404616484948743,12,1,0.9033956007866119,0.8140202938238913,0.08937530696272056,9.893263470056638,92.62864471978743,81.20454970515598,-11.424095014631447,84.12237935197716,0.0,100.0,0.1261510169062094,0.15744570984863723,0.03129469294242784,0.0,100.0,12,2.80070500636848,1.280682254632171
DQN,303,155,5.02690572301753,12,1,0.8511493018607178,0.8306854100829228,0.02046389177779495,2.4042658242282933,84.53707267008713,86.91518913212504,2.3781164620379087,76.06695640884178,0.0,100.0,0.1440652239564964,0.1475060772234613,0.0034408532669648884,0.0,91.66666666666666,12,2.5722550240623314,1.3385527534520147
DQN,303,156,5.064648672743743,12,1,0.8432652076476848,0.8258387308655586,0.017426476782126166,2.0665475848028736,77.86269457902853,48.96471949490882,-28.897975084119707,73.50049303782362,0.0,100.0,0.16148655286086996,0.14715514311629166,-0.014331409744578305,0.0,83.33333333333334,12,2.3824572123056025,1.368971043662
DQN,303,157,5.672739434799073,12,1,0.8319264650700522,0.860164742721597,-0.028238277651544852,-3.394323757829612,84.41808143569567,95.1184098648992,10.700328429203537,88.49337235848395,0.0,100.0,0.1509017363524723,0.15737025093487525,0.00646851458240294,0.0,100.0,12,2.4928042232350385,1.2179435304062096
DQN,303,158,5.4541615868436555,12,1,0.8342627704569722,0.812458009325535,0.021804761131437145,2.6136562607838134,83.3273966342841,73.12876883011364,-10.198627804170457,85.3640084625702,0.0,100.0,0.15847592689293644,0.16602976336567765,0.0075538364727412155,0.0,100.0,12,2.4238978226540113,1.3007429840849236
DQN,303,159,5.17411404856142,12,1,0.9026315881533874,0.836309030219948,0.06632255793343944,7.347688559085638,64.98346041267165,74.72575357740389,9.742293164732246,84.38957736798244,0.0,100.0,0.13424882131308252,0.1491678022887497,0.014918980975667184,0.0,100.0,12,2.530013048556552,1.2755364864852963
DQN,303,160,5.365433417041125,12,1,0.8728602524882246,0.7834037894719819,0.08945646301624277,10.2486581054909,83.52354086496308,55.89882365862581,-27.624717206337273,85.88961769567508,0.0,100.0,0.1553676274266465,0.19475316848637123,0.03938554105972472,0.0,91.66666666666666,12,2.6296928757034093,1.3267310155635201
DQN,303,161,5.490657759528781,12,1,0.8453556674206604,0.856283207464465,-0.010927540043804584,-1.2926559157220263,97.27090975885623,96.61844681192157,-0.6524629469346621,84.58921304706406,0.0,100.0,0.15765740019824892,0.11412395775636745,-0.04353344244188147,0.0,91.66666666666666,12,2.555980347029221,1.2873688991819594
DQN,303,162,5.17022110412941,12,1,0.7952105418922273,0.8231375580946002,-0.027927016202372923,-3.5119021606428595,97.02081213732838,97.7302753052916,0.7094631679632215,84.74053331645453,0.0,100.0,0.1945427712746821,0.14397025364486968,-0.050572517629812436,0.0,100.0,12,2.7447994535482816,1.3322392729559565
DQN,303,163,5.5324691504078904,12,1,0.8906037365263135,0.8752294449958693,0.015374291530444228,1.7262774565049204,86.61689657593608,81.29073444486241,-5.326162131073673,86.60086027271761,0.0,100.0,0.15777617056861712,0.13131689213246836,-0.02645927843614876,0.0,100.0,12,2.605155226488914,1.341726778474857
DQN,303,164,5.1824229422654104,12,1,0.8506102110720999,0.8134434314895718,0.03716677958252812,4.369425513442111,94.8715149941975,78.58060526255923,-16.290909731638266,83.6457737709341,0.0,100.0,0.1537832421175589,0.18851819865854347,0.034734956540984574,0.0,100.0,12,2.73730997653508,1.3757738386113347
DQN,303,165,5.38210030791198,12,1,0.8565079882935278,0.8540560790348979,0.002451909258629925,0.28626811333248753,88.12727871972513,67.71794316064383,-20.4093355590813,85.94549519879507,0.0,100.0,0.14408217844239476,0.17367820125424,0.02959602281184523,0.0,100.0,12,2.8040350802641103,1.2593805243005818
DQN,303,166,5.080486968699897,12,1,0.826246171758515,0.8450876831232623,-0.01884151136474732,-2.280375027293208,84.39556349045121,69.32872416414426,-15.066839326306948,80.42482199374966,0.0,100.0,0.18112096609888637,0.1284581320375769,-0.05266283406130948,0.0,100.0,12,2.739839740224219,1.3560670526212721
DQN,303,167,5.476612500975029,12,1,0.8835908561386361,0.8370251261910042,0.04656572994763186,5.270055662541359,66.90722625206439,71.52017053060862,4.612944278544234,82.957432298469,0.0,100.0,0.1294546378802598,0.16896600890413718,0.03951137102387739,0.0,91.66666666666666,12,2.493015969122377,1.1857548919717866
DQN,303,168,4.802451829449176,12,1,0.7654325989492309,0.8649946625812731,-0.09956206363204223,-13.007293361782454,100.0,82.67215795142646,-17.327842048573544,82.70224211960372,0.0,100.0,0.2046577052257703,0.14279631502846574,-0.06186139019730455,0.0,91.66666666666666,12,2.6955643902761133,1.3189647865384888
DQN,303,169,5.579128044467071,12,1,0.8679376290356512,0.919809837548671,-0.05187220851301977,-5.976490334985704,79.54016486492696,87.99428649773513,8.454121632808167,87.61294192819555,0.0,100.0,0.1466406381530521,0.11447564332299683,-0.03216499483005526,0.0,100.0,12,2.6337210790918806,1.2838973565772402
DQN,303,170,5.172487713872472,12,1,0.8531068026283061,0.8680054049164194,-0.01489860228811335,-1.7463935631755345,61.885461774480355,36.97382007988813,-24.911641694592227,77.73364768123021,0.0,100.0,0.14080662425036225,0.13807006642744538,-0.002736557822916874,0.0,83.33333333333334,12,2.560943018443825,1.2359931699597768
DQN,303,171,4.966012125290782,12,1,0.8175162923272363,0.9309905524679541,-0.11347426014071782,-13.880366814181633,77.66318321114376,44.02391106418369,-33.63927214696007,79.63047438797514,0.0,100.0,0.14874210097313448,0.10056600028503562,-0.048176100688098855,0.0,91.66666666666666,12,2.7166419304574276,1.3666767292709823
DQN,303,172,5.321534388912402,12,1,0.8144864508508569,0.8333700066258348,-0.01888355577497791,-2.318461621461121,92.2239982487772,83.9592753409838,-8.264722907793413,82.82914561061285,0.0,100.0,0.19290381580316088,0.15765547312141906,-0.03524834268174182,0.0,91.66666666666666,12,2.7400866351970268,1.3709832461794462
DQN,303,173,5.275831804200349,12,1,0.8773528515605186,0.880248030350573,-0.002895178790054409,-0.3299902410877049,81.16876302595479,43.17856277653168,-37.99020024942311,81.94339728644351,0.0,100.0,0.13887710829893135,0.14257337025649228,0.0036962619575609257,0.0,91.66666666666666,12,2.4202278827938843,1.312734149322721
DQN,303,174,5.075746110585682,12,1,0.8050086806124103,0.8371924477152886,-0.03218376710287829,-3.9979403797726123,100.0,97.85135210516746,-2.1486478948325356,80.28778744421201,0.0,100.0,0.20833796578570296,0.1356279674315738,-0.07270999835412917,0.0,83.33333333333334,12,2.842690303378434,1.419186023843773
DQN,303,175,5.343195257146293,12,1,0.8727698553138298,0.8233385097810284,0.049431345532801374,5.663731994390078,61.568814480820144,72.59515189347174,11.026337412651593,81.26262057008144,0.0,100.0,0.15398800967201892,0.19006719649792989,0.036079186825910964,0.0,91.66666666666666,12,2.6047395124400547,1.329723254027388
DQN,303,176,5.437735177676619,12,1,0.9481515228849166,0.9448724127012994,0.003279110183617151,0.34584242122397124,59.557520138917,82.31081419508557,22.75329405616857,79.41688181375513,0.0,100.0,0.12299333013497504,0.12430960660462745,0.0013162764696524054,0.0,91.66666666666666,12,2.544745692265165,1.3103813921164407
DQN,303,177,5.132692647791468,12,1,0.887076836498163,0.8031994504641322,0.08387738603403083,9.455481485137902,82.24605747737345,35.17253003846335,-47.073527438910105,78.38939206462932,0.0,100.0,0.14684712289251928,0.15586345744214278,0.0090163345496235,0.0,83.33333333333334,12,2.702632409077557,1.3029440105342747
DQN,303,178,5.56288579548772,12,1,0.8367904177364108,0.8849285173625265,-0.048138099626115705,-5.752706843409292,77.8574291856551,82.34255269269232,4.4851235070372155,85.49731593228796,0.0,100.0,0.19135838466871782,0.1554500131730353,-0.03590837149568252,0.0,100.0,12,2.6873684135222153,1.3519139139043446
DQN,303,179,5.008750788832113,12,1,0.8734373699390229,0.9155237132469944,-0.04208634330797156,-4.818472938810682,82.7310961235942,29.525486768823615,-53.20560935477059,80.20622145808922,0.0,100.0,0.1445630071616644,0.06934918470574919,-0.07521382245591521,0.0,91.66666666666666,12,2.582358838849443,1.3939489901027013
DQN,303,180,5.335096599038242,12,1,0.8031577527592149,0.8544363035610083,-0.05127855080179344,-6.384617545635105,100.0,81.00520695247954,-18.99479304752046,84.74599350560572,0.0,100.0,0.15823019256077867,0.14981040870916384,-0.00841978385161482,0.0,100.0,12,2.4856844784790355,1.2879540160553173
DQN,303,181,5.563587552199717,12,1,0.8567214189186672,0.9004675443831376,-0.04374612546447043,-5.1062252557763435,92.40606435264081,89.17799226957742,-3.2280720830633953,86.54103909336975,0.0,100.0,0.162519544782879,0.11378557940115083,-0.04873396538172817,0.0,91.66666666666666,12,2.7526015681239056,1.310180285675923
DQN,303,182,5.2121970992469855,12,1,0.7960882232427405,0.8757134720486613,-0.07962524880592081,-10.002063399654356,90.48200245272247,98.14372812693493,7.661725674212462,84.74981732723657,0.0,100.0,0.18572526493987412,0.15524079656445902,-0.030484468375415102,0.0,100.0,12,2.7965505227768452,1.3927013366699939
DQN,303,183,5.379212255109223,12,1,0.8549068576604999,0.8519178856426759,0.0029889720178239987,0.3496254581468075,96.85310661334188,78.0082298255944,-18.84487678774748,83.49831644469707,0.0,100.0,0.12777721325840372,0.15534518789504104,0.02756797463663732,0.0,100.0,12,2.43970356432191,1.2175937405023296
DQN,303,184,5.095262711822199,12,1,0.8052821050037057,0.8684227553628675,-0.06314065035916183,-7.840811309084198,74.1207573999102,100.0,25.879242600089796,82.93309284640154,0.0,100.0,0.17207198158714263,0.12295726488100502,-0.04911471670613761,0.0,91.66666666666666,12,2.6805797977851014,1.3325419567788974
DQN,303,185,5.189270649046301,12,1,0.8308639163321402,0.881466485390159,-0.050602569058018854,-6.090355840870377,92.85562962765671,91.94944867808009,-0.9061809495766227,83.7034120023787,0.0,100.0,0.18089599505796686,0.15214262174209103,-0.028753373315875824,0.0,91.66666666666666,12,2.570030167136666,1.4204189653368557
DQN,303,186,5.110856828090521,12,1,0.9174922799244545,0.9146292357924993,0.0028630441319551503,0.31205103242840265,81.43165809640153,65.3300934537337,-16.10156464266784,78.342333688373,0.0,100.0,0.07137031305093655,0.13361747911402597,0.062247166063089415,0.0,100.0,12,2.3711322816378133,1.2609477377323524
DQN,303,187,5.561958539915172,12,1,0.8072167941535933,0.8881844544675515,-0.08096766031395819,-10.030472718157057,79.26128865478131,80.19846055846777,0.9371719036864619,88.24832834459335,0.0,100.0,0.1559104605399022,0.1310398567925567,-0.02487060374734551,0.0,100.0,12,2.5776349453495686,1.2354195490699031
DQN,303,188,4.950089443107889,12,1,0.8117349409394198,0.8056815889634225,0.006053351975997323,0.7457301233074662,84.54603410468567,99.25219608189735,14.706161977211679,80.15029567386291,0.0,100.0,0.17946781877565965,0.15449214275948883,-0.024975676016170817,0.0,83.33333333333334,12,2.649635035627773,1.3326995528662544
DQN,303,189,5.148182146130859,12,1,0.8613308026363462,0.8330747527827687,0.028256049853577547,3.2805107825114264,88.34204064885834,56.94664802161301,-31.395392627245336,79.03870904936434,0.0,100.0,0.15262427781809842,0.14366613175349072,-0.008958146064607708,0.0,83.33333333333334,12,2.7837349493876626,1.2921505600980743
DQN,303,190,5.416372036715142,12,1,0.8254021545114709,0.8653882864002933,-0.039986131888822385,-4.844442393355381,94.8760379242579,64.65269156475398,-30.22334635950392,85.93138387566762,0.0,100.0,0.1605339961881494,0.14704708777321515,-0.013486908414934246,0.0,100.0,12,2.510319725440216,1.3043821511659541
DQN,303,191,5.262013621697216,12,1,0.8060853054095052,0.7946419776487683,0.011443327760736866,1.4196174628097777,67.5187726928516,22.023630987842655,-45.49514170500895,80.49687174120136,0.0,100.0,0.16938652393538864,0.1738797405080708,0.004493216572682174,0.0,91.66666666666666,12,2.4456135047291814,1.341041183733417
DQN,303,192,5.350803040328017,12,1,0.9080174587929501,0.8845250770069619,0.023492381785988226,2.5872169701689685,88.2815835727742,78.4891345256568,-9.792449047117401,83.9152347638855,0.0,100.0,0.12457743458618793,0.12762618981832977,0.0030487552321418337,0.0,100.0,12,2.7709142959030895,1.3434399521245488
DQN,303,193,5.329793336399807,12,1,0.7767278989307225,0.8395707771299522,-0.06284287819922973,-8.090719837119535,81.46030759917872,79.88317237449616,-1.5771352246825643,88.26402349874395,0.0,100.0,0.17707585210403187,0.11234007114617962,-0.06473578095785225,0.0,100.0,12,2.512942015019774,1.288954270354802
DQN,303,194,5.266214425858006,12,1,0.8080537237843384,0.8645833894598652,-0.05652966567552686,-6.995780603643883,87.26153305929414,82.4558770474233,-4.805656011870838,84.6294219709364,0.0,100.0,0.18836903846581612,0.15716570956998321,-0.03120332889583291,0.0,91.66666666666666,12,2.7366055675452405,1.3257011501112277
DQN,303,195,5.714195356398232,12,1,0.9141099328630913,0.8384801610889132,0.07562977177417807,8.273596977258242,78.42696380258054,98.05450820984306,19.62754440726252,90.59199253859266,0.0,100.0,0.12020882234129188,0.16477814962529244,0.044569327284000565,0.0,100.0,12,2.4733117027773486,1.2379171701182814
DQN,303,196,4.964958477220067,12,1,0.8715632087355749,0.841181208942048,0.03038199979352696,3.4859204116249707,67.18817897246822,26.178657280295752,-41.00952169217247,73.05182600201645,0.0,100.0,0.1261171219324314,0.11285176512195123,-0.013265356810480175,0.0,83.33333333333334,12,2.3767117812131153,1.2586608472185299
DQN,303,197,4.890225172140469,12,1,0.8421085947684295,0.8873142253079127,-0.04520563053948323,-5.368147388629168,97.12371392638211,40.800052385357645,-56.323661541024464,77.87220150865032,0.0,100.0,0.13888993426643825,0.10855305142317748,-0.030336882843260776,0.0,75.0,12,2.608350378733737,1.4084067686090014
DQN,303,198,5.104559445530925,12,1,0.8996189629284975,0.8621054871577701,0.03751347577072739,4.169929416406598,89.6573221385892,85.05570629514241,-4.60161584344678,78.14189360908044,0.0,100.0,0.14141516084896952,0.1318418407560245,-0.009573320092945009,0.0,91.66666666666666,12,2.5772226670811675,1.3788465947349553
DQN,303,199,4.962629503479118,12,1,0.8227933539686749,0.8649757057130956,-0.04218235174442064,-5.126724898901723,77.45110739899182,33.05008547357928,-44.40102192541254,76.95517280353958,0.0,100.0,0.17955330130203861,0.14606607875852642,-0.03348722254351219,0.0,91.66666666666666,12,2.6229855055874363,1.3611998896815594
DQN,303,200,5.331609130824578,12,1,0.8556798325444112,0.8607901767047332,-0.005110344160322078,-0.5972262014316952,96.09987742371816,75.49712475644462,-20.602752667273535,85.30864861849334,0.0,100.0,0.14592607360894586,0.16822003757795634,0.022293963969010483,0.0,100.0,12,2.7113810846675963,1.2345432045613032
DQN,404,1,5.386469622900787,12,1,0.8865790816291501,0.8758820337596024,0.010697047869547727,1.206553153712037,79.58973773807145,84.96098496981182,5.371247231740369,82.98127945521446,0.0,100.0,0.10326355937990231,0.13363760619572704,0.03037404681582473,0.0,100.0,12,2.431008765823145,1.1204911689800894
DQN,404,2,5.577270755811418,12,1,0.8683004316846654,0.8101651200223483,0.05813531166231711,6.6952991776733,60.910475174829855,100.0,39.089524825170145,85.9611114045946,0.0,100.0,0.15158135173305126,0.1957646963727675,0.04418334463971624,0.0,100.0,12,2.731296055637552,1.3040826094251947
DQN,404,3,5.705792751589305,12,1,0.8298079247198951,0.8560897344927761,-0.026281809772881082,-3.1672160496361386,84.10333175291052,97.98028084294113,13.876949090030607,90.47852845975969,0.0,100.0,0.17267075112721203,0.15412847810420194,-0.018542273023010092,0.0,100.0,12,2.7913142184869355,1.2838831370646069
DQN,404,4,5.439867944096535,12,1,0.8538273316284686,0.879449423750834,-0.025622092122365436,-3.0008517147720615,94.72628785164473,100.0,5.273712148355273,80.9868061969596,0.0,100.0,0.12590593888412396,0.1430188068941348,0.01711286801001083,0.0,100.0,12,2.54044431239047,1.3466186872874404
DQN,404,5,5.537714204275242,12,1,0.9108468697702573,0.8027202440301036,0.10812662574015375,11.870999322578394,70.79773318105077,87.91962878393062,17.121895602879846,82.63637769033767,0.0,100.0,0.13544452939143645,0.20440732885725413,0.06896279946581768,0.0,100.0,12,2.453151120301851,1.1912693267476857
DQN,404,6,5.001690454644374,12,1,0.808958517125701,0.8505064229430157,-0.04154790581731471,-5.1359748290849305,82.3357295744277,71.12322468542772,-11.212504888999987,77.44384891998362,0.0,100.0,0.20243104358918135,0.1346723892529741,-0.06775865433620726,0.0,91.66666666666666,12,2.8251290568941094,1.3492147578011688
DQN,404,7,5.3945365341259315,12,1,0.868278486176403,0.7820842609499795,0.0861942252264235,9.927025326401088,85.24377671667119,76.32602572667483,-8.917750989996364,82.56859817864712,0.0,100.0,0.15636668906945303,0.19819914642778136,0.04183245735832833,0.0,100.0,12,2.721779439751419,1.3062740601075797
DQN,404,8,5.481270162478021,12,1,0.900079462606079,0.8643706219908143,0.03570884061526469,3.9672986773716348,84.41228361184127,77.97195778830653,-6.440325823534749,84.40682983372764,0.0,100.0,0.11421308566179272,0.12826018348615875,0.014047097824366028,0.0,100.0,12,2.4896833655598423,1.2939266092925936
DQN,404,9,4.92291420280974,12,1,0.8626311044114704,0.7879741639334361,0.07465694047803428,8.654561619241512,79.793470038279,60.757996156575324,-19.035473881703673,79.76190441444278,0.0,100.0,0.1653759496419556,0.20733781235018775,0.041961862708232156,0.0,100.0,12,2.7412228696840604,1.326337797234987
DQN,404,10,5.522322939981027,12,1,0.8958407534032775,0.8797451210015608,0.016095632401716742,1.796706874583437,85.35583757721287,95.82967159202398,10.473834014811118,87.37757495548054,0.0,100.0,0.10678119591527593,0.12216791461462757,0.01538671869935164,0.0,100.0,12,2.411532600865951,1.1052413338279519
DQN,404,11,4.976185823950512,12,1,0.8283382394877064,0.9081027712844939,-0.07976453179678755,-9.629463906690905,94.07532407790816,8.225332397098544,-85.84999168080962,75.7167327258351,0.0,100.0,0.15764077586451394,0.1334959516495136,-0.024144824215000332,0.0,83.33333333333334,12,2.5919895318181934,1.2998762813832525
DQN,404,12,5.3641641051377675,12,1,0.8299559594483694,0.85335523302246,-0.02339927357409055,-2.8193391839300594,63.027452775226514,75.3167769522493,12.289324177022785,83.82515778251441,0.0,100.0,0.14956494327152386,0.14157361269908458,-0.007991330572439281,0.0,100.0,12,2.5452269633729734,1.2292920926238233
DQN,404,13,5.262113987990767,12,1,0.8456103198801337,0.9009165489047358,-0.05530622902460214,-6.540391918637164,93.39525328718405,67.94226593158159,-25.45298735560246,81.3731247931528,0.0,100.0,0.1302658189205495,0.14974655016066318,0.01948073124011368,0.0,91.66666666666666,12,2.4790158063431376,1.3172773158077082
DQN,404,14,5.354625790874812,12,1,0.8943113011225146,0.8423130135897307,0.051998287532783904,5.814338638851718,84.52675755233791,89.42550947342822,4.898751921090309,82.27570929561587,0.0,100.0,0.12635489408890774,0.1681109588190729,0.04175606473016516,0.0,100.0,12,2.4522730254062086,1.250227115127161
DQN,404,15,5.5790483713324175,12,1,0.8352595155234834,0.8054477523551384,0.029811763168344996,3.5691617532379776,90.87820361870837,63.89680045322853,-26.98140316547984,85.43919615783376,0.0,100.0,0.15444767874943846,0.19422455453439588,0.03977687578495742,0.0,100.0,12,2.617105986466373,1.2942711057371774
DQN,404,16,4.989535856012396,12,1,0.8016523233753645,0.803399154806913,-0.0017468314315485234,-0.21790386937238249,90.90280850645213,90.39731751762459,-0.5054909888275461,77.98284478279561,0.0,100.0,0.1633018699114735,0.19711754373921614,0.03381567382774264,0.0,91.66666666666666,12,2.6049810284514767,1.3678755665370674
DQN,404,17,5.440103862529886,12,1,0.791886963795451,0.8144443597872646,-0.02255739599181361,-2.848562613494458,82.94389186279466,100.0,17.056108137205342,84.99890419898162,0.0,100.0,0.20503213813450097,0.16861036370052515,-0.03642177443397582,0.0,100.0,12,3.012630449054407,1.3782475609583393
DQN,404,18,5.455038596584929,12,1,0.8304491338504608,0.8615378198451588,-0.03108868599469794,-3.7435990631421485,69.48987505774056,94.76025325018814,25.27037819244758,85.0442805120531,0.0,100.0,0.15788864242732834,0.12286713192963318,-0.035021510497695155,0.0,100.0,12,2.693640071403195,1.2939173878054266
DQN,404,19,5.035563413171642,12,1,0.8590006216850525,0.7954339768317091,0.0635666448533434,7.400069714576962,74.68740808365995,78.34933672045908,3.661928636799132,78.54301038933063,0.0,100.0,0.13571949992172394,0.15469594921044486,0.018976449288720915,0.0,100.0,12,2.5696594864677214,1.3007512304838365
DQN,404,20,5.494353794578457,12,1,0.819224031273178,0.7583862324541143,0.060837798819063704,7.42627126361443,76.35727685316644,69.22845527648892,-7.128821576677524,84.57222422109601,0.0,100.0,0.154112231686855,0.1828468595679572,0.028734627881102204,0.0,100.0,12,2.6603000529899723,1.2961687698105344
DQN,404,21,5.419194415936247,12,1,0.7950194115491079,0.8569675480765951,-0.06194813652748721,-7.792028172844267,82.35329393358708,78.44863772828312,-3.904656205303965,86.53232308189708,0.0,100.0,0.18265239497164848,0.14661127076339914,-0.03604112420824934,0.0,100.0,12,2.781596549312018,1.2588859792775193
DQN,404,22,5.437303819173042,12,1,0.8725876447263617,0.8678678469965714,0.004719797729790365,0.5408966948266228,97.6005763507855,75.69519586507971,-21.90538048570579,83.1119342459372,0.0,100.0,0.13880448038068383,0.1341306244962776,-0.0046738558844062195,0.0,91.66666666666666,12,2.4337751673185104,1.2017177914881845
DQN,404,23,5.7155678139402335,12,1,0.786367339414263,0.8690032701646266,-0.08263593075036368,-10.508565985448511,88.07991246454884,92.16217844539283,4.082265980843985,89.54556750016384,0.0,100.0,0.19124989337915915,0.16417993704257772,-0.027069956336581436,0.0,100.0,12,2.9121882740970766,1.3165208368342332
DQN,404,24,5.423845558951357,12,1,0.8741169088111619,0.8099031531343426,0.0642137556768193,7.346128993678075,67.53997758666843,63.76826023052378,-3.7717173561446486,81.74211879940155,0.0,100.0,0.14914522745643094,0.20614325279880227,0.05699802534237133,0.0,91.66666666666666,12,2.7399253085885387,1.3326718187264652
DQN,404,25,5.447704366653095,12,1,0.8582838831786681,0.9143030725212993,-0.05601918934263117,-6.526883521937195,90.12452360704816,71.89897120961221,-18.225552397435948,87.0621504651154,0.0,100.0,0.13478395387576853,0.12119621329240851,-0.013587740583360014,0.0,100.0,12,2.570443443609011,1.2646632804051015
DQN,404,26,5.52089733238374,12,1,0.8414254195090415,0.814459881523726,0.026965537985315535,3.204744872225218,95.80246178762057,100.0,4.197538212379428,88.88513641931341,0.0,100.0,0.14816519058633684,0.15850622209365808,0.010341031507321241,0.0,100.0,12,2.5336433284807014,1.2138868999909105
DQN,404,27,5.397902998489657,12,1,0.8197258977078403,0.8414950605821255,-0.02176916287428521,-2.6556636718636386,79.63296895832795,77.95121458378189,-1.6817543745460597,85.71133920981164,0.0,100.0,0.1789112569212792,0.15362632727051698,-0.025284929650762233,0.0,100.0,12,2.7586845734692713,1.2446053513707074
DQN,404,28,5.273239707581227,12,1,0.8034776291857193,0.8393271630703371,-0.03584953388461776,-4.46179614495917,80.61216212507259,100.0,19.387837874927413,85.98299136981474,0.0,100.0,0.18270301400322275,0.20287522745731534,0.02017221345409259,0.0,100.0,12,2.6450783289339115,1.2519767842280267
DQN,404,29,4.755830888491382,12,1,0.8826255978379907,0.8663466866458458,0.016278911192144863,1.8443733370095299,89.5559077899843,78.29996188036449,-11.255945909619811,68.82279346032283,0.0,100.0,0.07895854623137907,0.15648527712580262,0.07752673089442355,0.0,75.0,12,2.36526255902306,1.2211389218558155
DQN,404,30,5.526393966122438,12,1,0.9183856237142732,0.8104043631416291,0.10798126057264412,11.757725489640187,83.6203433255503,98.2031958740475,14.5828525484972,85.06629027667448,0.0,100.0,0.08606347142323166,0.15363638118918116,0.0675729097659495,0.0,100.0,12,2.1914243593759344,1.1582927865392185
DQN,404,31,5.229014958444953,12,1,0.7995859317813492,0.8261710490148155,-0.02658511723346635,-3.3248605530413684,80.62731400846926,91.21283826604633,10.585524257577077,81.36266899512388,0.0,100.0,0.18546474178240235,0.16546828974746586,-0.019996452034936496,0.0,91.66666666666666,12,2.758495451051994,1.3398394530737356
DQN,404,32,4.970695419289956,12,1,0.8775529024047456,0.791546644292381,0.08600625811236462,9.800692115162848,70.63765627705413,92.74567128734567,22.10801501029154,76.44122529680847,0.0,100.0,0.12441221143291822,0.17741399737487368,0.053001785941955454,0.0,91.66666666666666,12,2.5354556245809365,1.1348798310964707
DQN,404,33,5.371911697737198,12,1,0.8844368388942812,0.8331215347327443,0.051315304161536845,5.80203151936672,61.37201366473304,79.41593624774495,18.043922583011913,80.61921194716645,0.0,100.0,0.13070414111493853,0.1575712887257316,0.026867147610793063,0.0,100.0,12,2.526496128048582,1.2986258577499825
DQN,404,34,5.580141538867604,12,1,0.8962441922145657,0.8972537984848369,-0.001009606270271135,-0.11264857045003085,92.83082220400672,90.70114619498057,-2.1296760090261557,88.51982513221564,0.0,100.0,0.09737062820933062,0.14519315680531752,0.0478225285959869,0.0,100.0,12,2.3676970848059113,1.1045903156845487
DQN,404,35,5.244308171941666,12,1,0.8263818045202939,0.8650387037624203,-0.03865689924212645,-4.677849757905353,79.94164524517072,96.84578111889381,16.904135873723092,79.9705279995903,0.0,100.0,0.16797616782995042,0.1459502131185548,-0.022025954711395623,0.0,100.0,12,2.686126666167358,1.3230749106682962
DQN,404,36,5.729305281999868,12,1,0.8534168127082171,0.881632629613321,-0.028215816905103885,-3.3062176049197265,94.66801933555774,71.55835295176719,-23.109666383790554,89.78616667025024,0.0,100.0,0.14226052837969172,0.15415118020132657,0.011890651821634846,0.0,91.66666666666666,12,2.699425584733801,1.2360404139286436
