algorithm,seed,episode,reward,episode_length,success,skill_gap_initial,skill_gap_final,skill_gap_reduction,skill_gap_reduction_pct,quiz_initial,quiz_final,quiz_improvement,avg_quiz_score,course_completion,video_completion,learning_progress_initial,learning_progress_final,learning_progress_improvement,target_skill_coverage,recommendation_success,steps_to_skill_goal,average_q_value,std_q_value
Double DQN,42,179,5.476131563498289,12,1,0.790161095204726,0.8284418594645759,-0.03828076425984994,-4.84467844496085,91.88243085283436,86.43861629919404,-5.443814553640323,85.51811623652965,0.0,100.0,0.1958255793612489,0.16200560338908293,-0.03381997597216596,0.0,100.0,12,2.6261194774712364,1.2696722094390662
Double DQN,42,180,5.114445605692935,12,1,0.8529841902573896,0.8984684797240569,-0.04548428946666727,-5.33237192273661,92.24814744737394,78.994048768293,-13.25409867908094,83.11024074038794,0.0,100.0,0.15878605594516854,0.11395271066728702,-0.04483334527788152,0.0,91.66666666666666,12,2.620698374493837,1.302414487562675
Double DQN,42,181,5.495555117291408,12,1,0.8087131537855907,0.8660553113998974,-0.05734215761430672,-7.090543457329433,87.65484288713385,64.21092306946935,-23.443919817664508,86.02572584753868,0.0,100.0,0.1754002746017507,0.12193868825577299,-0.05346158634597771,0.0,100.0,12,2.617957377956378,1.2903372294292128
Double DQN,42,182,5.157160473338313,12,1,0.8401580315651405,0.8084521960327086,0.03170583553243189,3.7737942555124673,100.0,59.26072845325845,-40.73927154674155,85.86100568474255,0.0,100.0,0.17737559213515552,0.16999315585362673,-0.0073824362815287925,0.0,91.66666666666666,12,2.6145523337396193,1.2762069542594652
Double DQN,42,183,5.391580456073878,12,1,0.8678804133870033,0.8467734610615981,0.02110695232540516,2.432011599735596,89.06552918756036,84.6433295303354,-4.422199657224965,81.00393019744901,0.0,100.0,0.15785048784102346,0.16070165665377692,0.002851168812753463,0.0,100.0,12,2.584659497876659,1.349195490355973
Double DQN,42,184,5.424964055570255,12,1,0.8492043234385885,0.8729564027628086,-0.023752079324220077,-2.7969804991151515,94.51508461566554,86.61050685897479,-7.904577756690756,81.98651435115575,0.0,100.0,0.1313593117859485,0.14499531836944454,0.013636006583496035,0.0,100.0,12,2.5885464290469495,1.2631619610137281
Double DQN,42,185,5.272584153076904,12,1,0.7823791255162454,0.8289037783333096,-0.046524652817064194,-5.946561110812529,87.27024611310003,80.28042962091891,-6.98981649218112,83.60249942149805,0.0,100.0,0.17085133140540823,0.16750771283499957,-0.0033436185704086574,0.0,91.66666666666666,12,2.599186049044438,1.2878817814057668
Double DQN,42,186,5.382249218456766,12,1,0.9348846594630766,0.8671627931427196,0.06772186632035704,7.2438739511728745,92.20380546715646,96.69191909536427,4.488113628207813,76.35225077156655,0.0,100.0,0.07448701354199733,0.12406891001126444,0.04958189646926711,0.0,91.66666666666666,12,2.3313713956797772,1.2335835549456016
Double DQN,42,187,5.150301013209411,12,1,0.8686468930704979,0.8738741290588063,-0.005227235988308432,-0.6017676492033683,87.00661064615464,85.90848372692315,-1.0981269192314898,78.65720763281986,0.0,100.0,0.16635756650544387,0.15415815530587973,-0.012199411199564136,0.0,91.66666666666666,12,2.571672467707782,1.3192301218487783
Double DQN,42,188,5.736956270584558,12,1,0.8679061849639315,0.8420459724720658,0.025860212491865653,2.9796091950814194,76.30543434211391,88.19625417117693,11.89081982906302,88.7807612107308,0.0,100.0,0.12113491771694168,0.1550482733922233,0.033913355675281615,0.0,100.0,12,2.4302812358919446,1.2052848696197274
Double DQN,42,189,5.4475307452894155,12,1,0.8301007048445912,0.8360303260498829,-0.005929621205291724,-0.7143255234799312,87.68688783047584,100.0,12.31311216952416,85.03368752931661,0.0,100.0,0.15795772344386994,0.15541238839375562,-0.0025453350501143113,0.0,91.66666666666666,12,2.6243731306518656,1.2740586910358358
Double DQN,42,190,5.529925555198434,12,1,0.8438808714647148,0.8322563643615606,0.011624507103154214,1.3775056997058939,82.64258248448616,63.10692650694898,-19.535655977537175,87.28153076260219,0.0,100.0,0.14090598195169005,0.152050171648224,0.01114418969653394,0.0,100.0,12,2.566043216380303,1.2416151439779022
Double DQN,42,191,5.307112420932583,12,1,0.8684461948195787,0.8390677580592112,0.029378436760367554,3.382873566101695,70.79394885053433,75.77545068384839,4.981501833314056,76.15098588712983,0.0,100.0,0.0904609625103607,0.15549503116007546,0.06503406864971475,0.0,91.66666666666666,12,2.332414044130155,1.1748984063283476
Double DQN,42,192,5.536650871203248,12,1,0.8731225795168083,0.8985528196526067,-0.02543024013579842,-2.9125624204875886,77.51561186083948,93.23878732971122,15.72317546887173,82.9665632224823,0.0,100.0,0.1348766776224086,0.15760182341560153,0.02272514579319293,0.0,91.66666666666666,12,2.4320865498471558,1.1832450464005806
Double DQN,42,193,5.409548895317444,12,1,0.8329483557892867,0.7779822295912331,0.05496612619805363,6.5989836964104125,91.86467527324169,93.13900430603722,1.274329032795535,85.0437728908713,0.0,100.0,0.141131929679169,0.21814609829367312,0.07701416861450414,0.0,100.0,12,2.439818945532799,1.3188214353306627
Double DQN,42,194,5.426171419942136,12,1,0.7868062894458608,0.8119797823164887,-0.025173492870627867,-3.199452420284704,77.48804364702487,100.0,22.511956352975133,87.5670483464926,0.0,100.0,0.17172414896128357,0.1423249501278135,-0.029399198833470086,0.0,91.66666666666666,12,2.685227672830946,1.2740743777347188
Double DQN,42,195,5.4265508337796025,12,1,0.8343573765738693,0.9024091760104241,-0.06805179943655482,-8.156193178994432,92.43785135282198,72.91399457059184,-19.52385678223014,86.44821050802908,0.0,100.0,0.1391090351983995,0.11129308959414029,-0.02781594560425922,0.0,91.66666666666666,12,2.459106609809705,1.2556510769342626
Double DQN,42,196,5.55841721611165,12,1,0.7993704696682044,0.8609698839572983,-0.06159941428909399,-7.705990729762902,74.51201887353655,100.0,25.487981126463453,84.08267623307096,0.0,100.0,0.1580571793980192,0.15496669008647876,-0.003090489311540434,0.0,91.66666666666666,12,2.5326872772146176,1.1960565209289955
Double DQN,42,197,5.315458491915452,12,1,0.8685636210893062,0.87014583437789,-0.001582213288583767,-0.18216435159918848,83.06560389481956,80.36701849173858,-2.6985854030809833,84.61503349237168,0.0,100.0,0.1579066964088801,0.13136254046944623,-0.026544155939433878,0.0,100.0,12,2.5680408152077385,1.2597409032240319
Double DQN,42,198,5.465962793337091,12,1,0.766069707797518,0.9142677939013361,-0.14819808610381802,-19.345248166761955,75.27342004675835,72.01731159979983,-3.256108446958521,82.31030478328607,0.0,100.0,0.14667654405089936,0.1263942736784999,-0.020282270372399464,0.0,91.66666666666666,12,2.4318689731977754,1.2375923976115322
Double DQN,42,199,5.245500768611694,12,1,0.8368844539456546,0.8997467132929506,-0.06286225934729606,-7.5114621918139,99.11548872672647,85.84193434729983,-13.273554379426642,80.69361271925375,0.0,100.0,0.12414684931354797,0.1491205074810301,0.02497365816748212,0.0,100.0,12,2.4425063870884096,1.2458007994148783
Double DQN,42,200,5.60439581427777,12,1,0.8120809234183788,0.8041173057414468,0.007963617676931989,0.9806433629064804,100.0,89.80543644445035,-10.19456355554965,89.5696953052037,0.0,100.0,0.18559418159177904,0.188075339715094,0.0024811581233149527,0.0,100.0,12,2.649269249199249,1.264733776252272
Double DQN,101,1,4.561380769243791,12,1,0.8223277317016733,0.8852664037207342,-0.06293867201906089,-7.653721210255133,94.99966199957312,50.851117962687184,-44.14854403688594,64.55387057374746,0.0,100.0,0.17407567295247792,0.17920635204274393,0.005130679090266016,0.0,58.333333333333336,12,2.618039386660574,1.3391169261711253
Double DQN,101,2,4.554029935816368,12,1,0.8967853603771454,0.8835102392718193,0.013275121105326138,1.480300826916181,78.18067494470904,91.60687139771817,13.426196453009126,68.34294698588532,0.0,100.0,0.16285325785255306,0.12174462437901948,-0.04110863347353358,0.0,75.0,12,2.682067570870735,1.2266217092769187
Double DQN,101,3,5.044072706514812,12,1,0.8032900106696712,0.8893995355971243,-0.08610952492745305,-10.719606092906215,87.3099269912075,71.64422485998655,-15.665702131220954,76.58160160786056,0.0,100.0,0.17695317903196411,0.12737578485182566,-0.04957739418013846,0.0,91.66666666666666,12,2.543026499521465,1.222291858702199
Double DQN,101,4,5.4415023668050635,12,1,0.8869158777929564,0.8543653778979268,0.03255049989502967,3.670077479730082,79.41586615546974,94.24259584115478,14.826729685685038,84.03123268016857,0.0,100.0,0.15058122266275323,0.1542392710002204,0.0036580483374671624,0.0,100.0,12,2.3650365963410924,1.2478578428350113
Double DQN,101,5,5.376802774033601,12,1,0.7906265175846775,0.8637217483711546,-0.07309523078647706,-9.245228835706037,92.54210846176773,64.05447410450856,-28.487634357259168,84.65749933032029,0.0,100.0,0.19402187059633813,0.14288800906523788,-0.05113386153110025,0.0,100.0,12,2.5033949843090184,1.310861944082128
Double DQN,101,6,4.803849136656583,12,1,0.8342653925482646,0.8022493181854025,0.032016074362862135,3.8376366380330125,80.74814665389289,76.74596170935595,-4.0021849445369355,72.68841360271027,0.0,100.0,0.16568365926731118,0.2204564982878591,0.054772839020547914,0.0,83.33333333333334,12,2.3275557491945063,1.3511645228801088
Double DQN,101,7,5.466038577128509,12,1,0.8746199730431542,0.880376114057124,-0.005756141013969818,-0.6581305242712319,83.49638569893362,98.24322427329992,14.746838574366294,85.58071163033627,0.0,100.0,0.13101261086012997,0.12901852335161146,-0.0019940875085185106,0.0,91.66666666666666,12,2.348230056783111,1.1782827582652704
Double DQN,101,8,5.497023433315782,12,1,0.9366178263021849,0.7983815247447719,0.13823630155741307,14.75909358923661,64.2891771980398,76.92120040829916,12.632023210259362,82.8113575104731,0.0,100.0,0.10200959869182331,0.18188672748445367,0.07987712879263036,0.0,100.0,12,2.3148157910474634,1.2030347337607425
Double DQN,101,9,5.229179145247177,12,1,0.7995367571429041,0.7913687283670106,0.00816802877589351,1.021595155309865,95.92193363358807,67.52935281811081,-28.39258081547726,85.22452482585437,0.0,100.0,0.18121250294872715,0.15945896546189364,-0.021753537486833507,0.0,100.0,12,2.591283760606457,1.2683281772017325
Double DQN,101,10,5.529600726520385,12,1,0.8105116871916532,0.7828126382027858,0.027699048988867436,3.417476814534536,89.47115999529424,96.89480197836502,7.42364198307078,86.85695329726913,0.0,100.0,0.1265182115633549,0.19828079028532022,0.07176257872196531,0.0,100.0,12,2.4446778522869486,1.1954138054403685
Double DQN,101,11,5.117939984325692,12,1,0.8509471174698667,0.8160479292244505,0.03489918824541627,4.1012170473275145,86.89852231725422,87.54132290915034,0.642800591896119,78.02607545038354,0.0,100.0,0.17227511497636352,0.18552136248172843,0.013246247505364905,0.0,83.33333333333334,12,2.622089694399643,1.3354137939958446
Double DQN,101,12,5.149230614678764,12,1,0.8532367899974149,0.800204797396942,0.05303199260047298,6.2153898216969345,90.46816577776227,61.384977810586115,-29.08318796717615,78.28700821264427,0.0,100.0,0.1363299337113334,0.16253173745257612,0.02620180374124273,0.0,83.33333333333334,12,2.3882804111830356,1.2211133181167797
Double DQN,101,13,5.478389779985577,12,1,0.8766465948229811,0.8686661621630876,0.007980432659893566,0.9103363552681151,80.03987656900195,70.97192235597448,-9.067954213027463,84.35032489846637,0.0,100.0,0.12728491368416783,0.15231946385474004,0.025034550170572212,0.0,91.66666666666666,12,2.2934251354645294,1.2444004231777366
Double DQN,101,14,5.511732179343071,12,1,0.7923461276527657,0.8898362528102659,-0.09749012515750022,-12.303982029457696,95.59481871434441,60.9799172640064,-34.61490145033801,89.20252854660184,0.0,100.0,0.1837851799648405,0.1464435769190965,-0.03734160304574399,0.0,100.0,12,2.487290803825656,1.2820915686342185
Double DQN,101,15,5.409219528836708,12,1,0.9068050408330139,0.8780599074838793,0.028745133349134644,3.169935328406274,65.69236849064212,100.0,34.307631509357876,81.0779229979017,0.0,100.0,0.12232241882786142,0.14892996522806043,0.02660754640019901,0.0,100.0,12,2.319641534107714,1.2437371979036558
Double DQN,101,16,5.607334360425185,12,1,0.8903007053873205,0.8701184341418617,0.020182271245458794,2.266905004492679,95.7535316512614,100.0,4.246468348738603,86.28883900561311,0.0,100.0,0.1193651793462439,0.12362031636928937,0.004255137023045474,0.0,100.0,12,2.4678580055946373,1.2271824414898094
Double DQN,101,17,5.108856216805897,12,1,0.7946608267532456,0.8620569909716786,-0.06739616421843309,-8.481123260321555,68.3167963591443,71.68865672661828,3.371860367473971,76.85517862660669,0.0,100.0,0.18766044992933734,0.1492884838033387,-0.038371966125998636,0.0,83.33333333333334,12,2.6091529100037136,1.3237997560760075
Double DQN,101,18,5.107675733991525,12,1,0.8835077812728983,0.8265718365353406,0.0569359447375577,6.444305974931906,82.16302326214134,62.34700840719424,-19.8160148549471,80.31293832317768,0.0,100.0,0.1494189017493304,0.19438002018419576,0.04496111843486536,0.0,91.66666666666666,12,2.343337567031969,1.208260655905479
Double DQN,101,19,5.554830090400983,12,1,0.9075227204578573,0.8492202371101266,0.058302483347730694,6.424355229179972,86.56572282915475,84.82760357536341,-1.7381192537913392,84.56923842892462,0.0,100.0,0.08991470601072388,0.16807651928285625,0.07816181327213237,0.0,100.0,12,2.1812725718010153,1.2018964678328452
Double DQN,101,20,5.4122864941392,12,1,0.8722075752149102,0.8707060179450018,0.0015015572699084156,0.17215595376346451,87.77880773678652,84.93069467659285,-2.8481130601936684,84.91257335406065,0.0,100.0,0.1275597092499728,0.15229639962758906,0.02473669037761625,0.0,100.0,12,2.3865626297591276,1.2618359929294023
Double DQN,101,21,5.467692992059938,12,1,0.8630860527219788,0.8035486020971648,0.05953745062481397,6.89820562353502,77.5754242923731,76.18821179884819,-1.3872124935249133,82.39084313306465,0.0,100.0,0.1230485485323861,0.19231155340330536,0.06926300487091926,0.0,91.66666666666666,12,2.2874583062321228,1.2573745073645366
Double DQN,101,22,4.546561947010686,12,1,0.8277431984694031,0.8938494361454727,-0.0661062376760696,-7.986322062000388,79.79039659244029,93.88803088340225,14.097634290961963,65.69188317017114,0.0,100.0,0.15495482571895627,0.13177548926225258,-0.023179336456703697,0.0,58.333333333333336,12,2.5470895995399667,1.282573994635693
Double DQN,101,23,4.277911567880531,12,1,0.8203733380653567,0.9174854279683506,-0.09711208990299391,-11.837548271864643,75.44215833793633,77.8733342379072,2.4311758999708672,60.294658451225864,0.0,100.0,0.14440765094644195,0.08186925080743725,-0.0625384001390047,0.0,58.333333333333336,12,2.5418902264695418,1.2535324874202525
Double DQN,101,24,4.10433936965898,12,0,0.8472568302843412,0.9163630446540146,-0.06910621436967346,-8.156465890806837,66.38389471031266,0.0,-66.38389471031266,57.8342331592344,0.0,100.0,0.179349853960238,0.11897636630609527,-0.06037348765414273,0.0,66.66666666666666,12,2.618379994956648,1.272634166903116
Double DQN,101,25,5.582680387042153,12,1,0.8814698541644731,0.7892980195210866,0.09217183464338652,10.456606565491033,100.0,83.67255142329057,-16.32744857670943,84.91168170488194,0.0,100.0,0.1206506098142001,0.18298593959385703,0.06233532977965693,0.0,100.0,12,2.353594480384114,1.1862153879192394
Double DQN,101,26,5.594886715510659,12,1,0.8973217189542065,0.808616227867535,0.08870549108667158,9.88558386729504,65.87650632937414,93.27284920923286,27.39634287985872,83.48155913367466,0.0,100.0,0.08367126467533477,0.15044663324089885,0.06677536856556408,0.0,100.0,12,2.258892756143795,1.1489003621987772
Double DQN,101,27,5.048654034242466,12,1,0.8570499533231034,0.9177407717384878,-0.06069081841538437,-7.081363015080202,88.56661064784339,69.79430904706288,-18.77230160078051,79.50380007077187,0.0,100.0,0.13812580830174404,0.11422039872288565,-0.02390540957885838,0.0,91.66666666666666,12,2.413793946017819,1.2422349393976684
Double DQN,101,28,5.095411087839483,12,1,0.8882673647824879,0.8460426073198313,0.04222475746265664,4.753609007463233,64.28075972324255,80.76142173787659,16.480662014634035,74.68109079122867,0.0,100.0,0.1166135910657841,0.12394799576900366,0.007334404703219555,0.0,91.66666666666666,12,2.2997432201349532,1.2170156877849625
Double DQN,101,29,5.47417364487421,12,1,0.8714136745584693,0.8221985718374203,0.04921510272104901,5.647731285142556,82.59285961133426,98.20782279430739,15.614963182973128,86.96822518211752,0.0,100.0,0.12136351838478883,0.18337094109367447,0.06200742270888564,0.0,91.66666666666666,12,2.1928778571042287,1.2726794878470962
Double DQN,101,30,4.386756848272258,12,1,0.7888975100855562,0.8875004794096263,-0.09860296932407009,-12.49883135179075,100.0,74.81390793200974,-25.18609206799026,67.90022107877705,0.0,100.0,0.19815175060264426,0.10353936904340283,-0.09461238155924143,0.0,66.66666666666666,12,2.8366740106913197,1.270379346224556
Double DQN,101,31,5.15202696986757,12,1,0.8449424309887263,0.832463920529476,0.012478510459250303,1.476847416059852,58.157823262664806,81.75908130446915,23.601258041804343,74.44152486499547,0.0,100.0,0.1467196407918383,0.19740692978958302,0.05068728899774472,0.0,75.0,12,2.5649168123869783,1.2686108100181934
Double DQN,101,32,4.8245432676364235,12,1,0.8193710017898532,0.8031241274972659,0.01624687429258731,1.9828471177399807,90.79128943337611,84.6282581596129,-6.16303127376321,71.33706551403431,0.0,100.0,0.15883458668054995,0.17379791235055517,0.014963325670005218,0.0,75.0,12,2.637704241380818,1.2564977107940494
Double DQN,101,33,5.434901374430298,12,1,0.7720320034211607,0.8758797347156069,-0.10384773129444613,-13.45122104190736,82.65704387149376,100.0,17.342956128506245,87.35337070173007,0.0,100.0,0.17724928610747448,0.16978443629621026,-0.007464849811264218,0.0,100.0,12,2.4868390636141866,1.23498735415633
Double DQN,101,34,5.148674566483374,12,1,0.8209154355282887,0.8360853532239819,-0.015169917695693202,-1.847926965331187,75.76450440849334,75.41984666937051,-0.34465773912282316,83.2555774078255,0.0,100.0,0.18901083215725267,0.16929809929664327,-0.0197127328606094,0.0,100.0,12,2.7250400568281776,1.279111653487752
Double DQN,101,35,5.397766955304468,12,1,0.889735526329863,0.9161877504487951,-0.02645222411893211,-2.973043487208708,82.86908520628387,80.01532593943375,-2.853759266850119,81.06660329091586,0.0,100.0,0.1306398596664049,0.1059129506924955,-0.024726908973909403,0.0,83.33333333333334,12,2.3311744485805477,1.2969394305797335
Double DQN,101,36,5.571202922178842,12,1,0.8777126691837248,0.8197332756238633,0.05797939355986148,6.605737343837418,98.61849131002948,80.35918096669712,-18.25931034333236,88.24993372413515,0.0,100.0,0.13130280412437442,0.14364114035671055,0.012338336232336128,0.0,100.0,12,2.533521891219825,1.1772516716144346
Double DQN,101,37,5.0599182862371235,12,1,0.8051085007753184,0.8111347338325903,-0.006026233057271901,-0.7484994943499723,100.0,91.80163196868062,-8.198368031319376,79.57642934817198,0.0,100.0,0.20657218537434088,0.15145600136464202,-0.055116184009698865,0.0,91.66666666666666,12,2.636337586941878,1.33078886734407
Double DQN,101,38,5.3668543424549435,12,1,0.8747992810214011,0.8687274178971732,0.006071863124227916,0.6940864328487456,63.03275517986879,93.2090907765797,30.176335596710906,75.61795162025267,0.0,100.0,0.1367855563269646,0.1414135586491518,0.0046280023221872135,0.0,91.66666666666666,12,2.404921841693483,1.2921454300777198
Double DQN,101,39,5.286060493658072,12,1,0.7961739434722699,0.8376308819659061,-0.041456938493636186,-5.207020253995552,83.6844871920534,77.39606491277819,-6.28842227927521,81.72718061015232,0.0,100.0,0.18972007007033342,0.17206565825638523,-0.017654411813948195,0.0,100.0,12,2.5620826950530904,1.3096095007522606
Double DQN,101,40,5.140041222673101,12,1,0.8272868268641039,0.8334839631350063,-0.006197136270902348,-0.749091617280198,100.0,88.3916929058302,-11.608307094169803,83.0554677122657,0.0,100.0,0.18209704309302066,0.1486181556550229,-0.03347888743799776,0.0,91.66666666666666,12,2.7110008185292735,1.1993473809611483
Double DQN,101,41,5.41796262674815,12,1,0.778180491235786,0.8702667912548809,-0.0920863000190949,-11.833540040673297,90.94735601318612,60.90288481717614,-30.044471196009987,84.05184445721905,0.0,100.0,0.19660996942124184,0.14686757328535463,-0.04974239613588721,0.0,100.0,12,2.589343776835746,1.2962269645927833
Double DQN,101,42,5.590836844638295,12,1,0.8885307457833465,0.841884836527597,0.04664590925574941,5.2497799853425935,96.79297654347234,100.0,3.207023456527665,84.02889772417547,0.0,100.0,0.12183552601620552,0.16927244281270742,0.0474369167965019,0.0,91.66666666666666,12,2.3986517588865666,1.2501770993431598
Double DQN,101,43,5.02809243153776,12,1,0.8274167015367938,0.8497346104201254,-0.022317908883331627,-2.6972997815828097,79.57542482894773,76.41148534877622,-3.163939480171507,75.99365898406386,0.0,100.0,0.1497290407485871,0.11977492323851285,-0.029954117510074235,0.0,83.33333333333334,12,2.2472316469171405,1.2592576198465246
Double DQN,101,44,5.6205451795173405,12,1,0.853611730906383,0.8726529422641194,-0.0190412113577364,-2.2306642081310244,90.66391867679404,67.3081901600592,-23.355728516734843,85.75790622465871,0.0,100.0,0.1442764715384749,0.12085772129231843,-0.02341875024615646,0.0,100.0,12,2.5454664848777253,1.2901391363007577
Double DQN,101,45,5.221277400172991,12,1,0.8154228851710801,0.8747107819591914,-0.059287896788111305,-7.270815900104691,81.43745807607705,94.02604364486982,12.588585568792766,80.04586536645344,0.0,100.0,0.13637908281135255,0.11698021433337494,-0.019398868477977615,0.0,91.66666666666666,12,2.430445845797536,1.2919085265010837
Double DQN,101,46,5.425265837120696,12,1,0.8723354744591338,0.874041608063238,-0.0017061336041042097,-0.19558227930166983,79.92886980629176,86.02839075228252,6.099520945990761,80.84136032379725,0.0,100.0,0.10566858085944715,0.10410926714250962,-0.0015593137169375298,0.0,91.66666666666666,12,2.3126005197717405,1.1948613758109683
Double DQN,101,47,5.2283660400383045,12,1,0.8052059549863371,0.9020452501880836,-0.0968392952017465,-12.026649157530098,100.0,69.74629863886027,-30.253701361139733,80.12768194734046,0.0,100.0,0.15470655137597547,0.13273250397933978,-0.021974047396635693,0.0,100.0,12,2.520546493585473,1.287647013744995
Double DQN,101,48,5.353270087752335,12,1,0.8140920497739529,0.8079618959716708,0.006130153802282101,0.7530049954405337,74.67382474294783,84.40643193681399,9.732607193866158,82.6492517316795,0.0,100.0,0.16569566822113002,0.19002258735657482,0.024326919135444797,0.0,100.0,12,2.4547266031500343,1.3103621398433027
Double DQN,101,49,5.545440710550613,12,1,0.8129669852973397,0.8937911660627679,-0.08082418076542819,-9.941877373515611,93.14331354143465,100.0,6.856686458565349,85.22028853596073,0.0,100.0,0.1465741719059668,0.11109919851905106,-0.03547497338691574,0.0,100.0,12,2.4866213402246897,1.2269304358094801
Double DQN,101,50,4.776213656059423,12,1,0.8211994125853547,0.8742736279237144,-0.053074215338359765,-6.463011848884302,83.63921131934373,88.87233762388446,5.233126304540733,74.38430343495732,0.0,100.0,0.17782837983272104,0.1517698234731792,-0.02605855635954185,0.0,83.33333333333334,12,2.6812446294508425,1.2475620008533173
Double DQN,101,51,5.45505474258301,12,1,0.9121758625899072,0.8386595165653226,0.07351634602458468,8.059448735669504,71.37347907798903,79.0611944197772,7.687715341788163,82.45384884765271,0.0,100.0,0.10905617961297331,0.1132505839853913,0.004194404372417984,0.0,100.0,12,2.2742851364996413,1.2515787296331427
Double DQN,101,52,5.224266203624934,12,1,0.776153930372333,0.8283966049430223,-0.05224267457068921,-6.730968243068432,82.4161515775141,89.46735277938672,7.051201201872615,86.43644991291768,0.0,100.0,0.1953011062463626,0.16717333555768,-0.028127770688682607,0.0,100.0,12,2.588632465307525,1.3309347649855456
Double DQN,101,53,5.412330759818669,12,1,0.8430455032906758,0.7775494042599347,0.06549609903074116,7.768987412315109,100.0,79.93890551930609,-20.06109448069391,85.53571958845288,0.0,100.0,0.1598505774345237,0.19588310804804634,0.036032530613522656,0.0,91.66666666666666,12,2.4904522745529385,1.276470847658573
Double DQN,101,54,5.3889080863374685,12,1,0.868882935301144,0.8045137101586988,0.06436922514244525,7.408273603639791,83.65419236019005,87.52548351292685,3.871291152736802,81.89198124636698,0.0,100.0,0.12526762560541588,0.17879671586816118,0.0535290902627453,0.0,100.0,12,2.304131762818596,1.2346512970808945
Double DQN,101,55,5.44365529371952,12,1,0.7865888078166181,0.8211851204953693,-0.034596312678751184,-4.398271668113643,90.1253712229532,86.87675678964663,-3.248614433306571,85.31723794359452,0.0,100.0,0.17633897000821913,0.1627304837339437,-0.013608486274275439,0.0,100.0,12,2.507863364119628,1.270023621722028
Double DQN,101,56,4.639019361132174,12,1,0.8001884957549177,0.8069662590807928,-0.006777763325875097,-0.8470208409433313,69.67757878250082,83.93127151454534,14.253692732044527,68.08246708235333,0.0,100.0,0.1861132048380167,0.1445524810726492,-0.041560723765367485,0.0,66.66666666666666,12,2.6232236731104392,1.2645137908092923
Double DQN,101,57,4.283833651905705,12,0,0.8293482362812543,0.926929022540454,-0.09758078625919964,-11.765960544721937,66.19082306789991,18.772873909682435,-47.41794915821748,55.71856213077894,0.0,100.0,0.17820746882791622,0.08974924550937136,-0.08845822331854486,0.0,58.333333333333336,12,2.682252940757573,1.3056407901366762
Double DQN,101,58,5.1361255986149175,12,1,0.7935605843561131,0.8220658342206114,-0.028505249864498317,-3.5920697709081892,76.2681375484062,85.48951198682043,9.22137443841423,80.34819061733351,0.0,100.0,0.16343551185699579,0.19091279606907774,0.027477284212081954,0.0,100.0,12,2.4296036828092267,1.2212255188897547
Double DQN,101,59,4.977841755498517,12,1,0.8925040729987683,0.7817497385603066,0.11075433443846172,12.409392605496219,100.0,100.0,0.0,84.06597509724452,0.0,100.0,0.1401803281506166,0.20144227422155478,0.061261946070938184,0.0,100.0,12,2.509860511928114,1.1741951855124213
Double DQN,101,60,5.008373156283529,12,1,0.8434754821242443,0.818820350074169,0.0246551320500753,2.9230407489714785,88.47216765261606,68.36599011659155,-20.106177536024518,78.87769859987561,0.0,100.0,0.1399786218160192,0.14729272841867466,0.007314106602655468,0.0,83.33333333333334,12,2.4887991930005966,1.2440920461098322
Double DQN,101,61,5.426430776778188,12,1,0.869399222318191,0.8700024419334449,-0.0006032196152538916,-0.06938350067135435,100.0,69.26680056254399,-30.73319943745601,87.16569950304587,0.0,100.0,0.10556157142173543,0.11755017174236719,0.01198860032063176,0.0,100.0,12,2.415042266484219,1.1843593086031923
Double DQN,101,62,5.220122043715144,12,1,0.8071121839914909,0.8543055066142957,-0.047193322622804845,-5.847182530365864,85.75897026080939,83.52084750204345,-2.2381227587659396,80.51549584148869,0.0,100.0,0.17394788576900755,0.14867179540111758,-0.02527609036788997,0.0,91.66666666666666,12,2.5445089677369617,1.216045736339022
Double DQN,101,63,5.5770719165351625,12,1,0.8337647532493297,0.8785834244982687,-0.0448186712489389,-5.37545765448498,83.08327350955335,96.49593897260867,13.412665463055319,83.52801658589219,0.0,100.0,0.15556378718208397,0.1337564529083716,-0.02180733427371237,0.0,91.66666666666666,12,2.453580024706103,1.2520745187382822
Double DQN,101,64,5.366732613087567,12,1,0.8786808532605095,0.9075341265883994,-0.028853273327889895,-3.2837034312087754,67.76566893078706,77.19641774464023,9.430748813853171,81.11407105761587,0.0,100.0,0.12815336526264254,0.10294665548200388,-0.02520670978063866,0.0,100.0,12,2.3536269770444225,1.2267579182655293
Double DQN,101,65,4.476033314818207,12,1,0.8770491874739236,0.8715357877881654,0.005513399685758147,0.628630613254182,75.64968171246161,5.076884944359292,-70.57279676810232,62.828352774887776,0.0,100.0,0.13823482662765596,0.10768452319191064,-0.030550303435745316,0.0,58.333333333333336,12,2.3468157341396094,1.3332222147361166
Double DQN,101,66,5.532317592113314,12,1,0.8389310063244022,0.8576524318502884,-0.01872142552588618,-2.231581069808127,65.84665934953034,89.15943904172407,23.31277969219373,89.59382758553265,0.0,100.0,0.17810959210605326,0.11352409225456205,-0.06458549985149122,0.0,100.0,12,2.536874989308199,1.3049927109920902
Double DQN,101,67,4.712778533887686,12,1,0.8304591746680818,0.840121491447773,-0.009662316779691205,-1.163490882445009,88.9857557167602,100.0,11.014244283239805,69.8912267684163,0.0,100.0,0.15089428264468863,0.15379702250256821,0.002902739857879588,0.0,66.66666666666666,12,2.5766691824252246,1.255368816637608
